tag,v25,median,v75,Category,round
s1n_0,10,10,10,s1,0
s1n_1,0,0,0,s1,1
s1n_2,0,0,0,s1,2
s1n_3,5,5.999999999999999,9,s1,3
s1n_4,2.9999999999999996,4,5.999999999999999,s1,4
s1n_5,2,2.9999999999999996,4,s1,5
s1n_6,5,7,10,s1,6
s1n_7,5.999999999999999,8,11.999999999999998,s1,7
s1n_8,5,8,11,s1,8
s1n_9,8,11,15,s1,9
s1n_10,10,15,20,s1,10
s1n_11,11,16,22,s1,11
s1n_12,14,20,27,s1,12
s1n_13,17,25,35,s1,13
s1n_14,21,30,41,s1,14
s1n_15,26,37,49.25,s1,15
s1n_16,32,45,60,s1,16
s1n_17,38,54,74,s1,17
s1n_18,46.75,66,89,s1,18
s1n_19,57,77,106.25000000000001,s1,19
s1n_20,69,95,127,s1,20
s1n_21,81,114,150,s1,21
s1n_22,99.00000000000001,132,174,s1,22
s1n_23,114,158.00000000000003,204.00000000000003,s1,23
s1n_24,137,181.00000000000003,236,s1,24
s1n_25,159,208,266,s1,25
s1n_26,185.99999999999997,240,298,s1,26
s1n_27,212.75,270,325.25,s1,27
s1n_28,244.00000000000003,298.5,352,s1,28
s1n_29,269.75,325,368,s1,29
s1n_30,296,343.5,379.00000000000006,s1,30
s1n_31,318,357,383.99999999999994,s1,31
s1n_32,331,359,385,s1,32
s1n_33,329,357,382,s1,33
s1n_34,323,351,374,s1,34
s1n_35,303,337,364,s1,35
s1n_36,284.75,325,352.25,s1,36
s1n_37,256,303,337,s1,37
s1n_38,221.75,275,318,s1,38
s1n_39,197,245,297.25,s1,39
s1n_40,168,216,269.25,s1,40
s1n_41,145,189,242,s1,41
s1n_42,122.00000000000001,162.99999999999997,213,s1,42
s1n_43,102.00000000000001,138,184.25,s1,43
s1n_44,84,116.5,158.00000000000003,s1,44
s1n_45,70,100,137,s1,45
s1n_46,59,83,116.25,s1,46
s1n_47,47.99999999999999,70,99.00000000000001,s1,47
s1n_48,40,57.99999999999999,83,s1,48
s1n_49,34,47.99999999999999,71.25,s1,49
s1n_50,28,39,59,s1,50
s1n_51,23,34,49,s1,51
s1n_52,18,28,42,s1,52
s1n_53,15,23,34,s1,53
s1n_54,13,19,28.999999999999996,s1,54
s1n_55,10,16,23.999999999999996,s1,55
s1n_56,8,13,20,s1,56
s1n_57,7,11,17,s1,57
s1n_58,5,9,14,s1,58
s1n_59,4,7.5,11.999999999999998,s1,59
s1n_60,2.9999999999999996,5.999999999999999,10,s1,60
s1n_61,2,5,8,s1,61
s1n_62,2,4,7,s1,62
s1n_63,2,2.9999999999999996,5.999999999999999,s1,63
s1n_64,1,2.9999999999999996,5,s1,64
s1n_65,1,2,4,s1,65
s1n_66,1,2,2.9999999999999996,s1,66
s1n_67,0,1,2.9999999999999996,s1,67
s1n_68,0,1,2,s1,68
s1n_69,0,1,2,s1,69
s1n_70,0,1,2,s1,70
s1n_71,0,1,2,s1,71
s1n_72,0,0,1,s1,72
s1n_73,0,0,1,s1,73
s1n_74,0,0,1,s1,74
s1n_75,0,0,1,s1,75
s1n_76,0,0,1,s1,76
s1n_77,0,0,0,s1,77
s1n_78,0,0,0,s1,78
s1n_79,0,0,0,s1,79
s1n_80,0,0,0,s1,80
s1n_81,0,0,0,s1,81
s1n_82,0,0,0,s1,82
s1n_83,0,0,0,s1,83
s1n_84,0,0,0,s1,84
s1n_85,0,0,0,s1,85
s1n_86,0,0,0,s1,86
s1n_87,0,0,0,s1,87
s1n_88,0,0,0,s1,88
s1n_89,0,0,0,s1,89
s1n_90,0,0,0,s1,90
s1n_91,0,0,0,s1,91
s1n_92,0,0,0,s1,92
s1n_93,0,0,0,s1,93
s1n_94,0,0,0,s1,94
s1n_95,0,0,0,s1,95
s1n_96,0,0,0,s1,96
s1n_97,0,0,0,s1,97
s1n_98,0,0,0,s1,98
s1n_99,0,0,0,s1,99
s1n_100,0,0,0,s1,100
s1n_101,0,0,0,s1,101
s1n_102,0,0,0,s1,102
s1n_103,0,0,0,s1,103
s1n_104,0,0,0,s1,104
s1n_105,0,0,0,s1,105
s1n_106,0,0,0,s1,106
s1n_107,0,0,0,s1,107
s1n_108,0,0,0,s1,108
s1n_109,0,0,0,s1,109
s1n_110,0,0,0,s1,110
s1n_111,0,0,0,s1,111
s1n_112,0,0,0,s1,112
s1n_113,0,0,0,s1,113
s1n_114,0,0,0,s1,114
s1n_115,0,0,0,s1,115
s1n_116,0,0,0,s1,116
s1n_117,0,0,0,s1,117
s1n_118,0,0,0,s1,118
s1n_119,0,0,0,s1,119
s1n_120,0,0,0,s1,120
s1n_121,0,0,0,s1,121
s1n_122,0,0,0,s1,122
s1n_123,0,0,0,s1,123
s1n_124,0,0,0,s1,124
s1n_125,0,0,0,s1,125
s1n_126,0,0,0,s1,126
s1n_127,0,0,0,s1,127
s1n_128,0,0,0,s1,128
s1n_129,0,0,0,s1,129
s1n_130,0,0,0,s1,130
s1n_131,0,0,0,s1,131
s1n_132,0,0,0,s1,132
s1n_133,0,0,0,s1,133
s1n_134,0,0,0,s1,134
s1n_135,0,0,0,s1,135
s1n_136,0,0,0,s1,136
s1n_137,0,0,0,s1,137
s1n_138,0,0,0,s1,138
s1n_139,0,0,0,s1,139
s1n_140,0,0,0,s1,140
s1n_141,0,0,0,s1,141
s1n_142,0,0,0,s1,142
s1n_143,0,0,0,s1,143
s1n_144,0,0,0,s1,144
s1n_145,0,0,0,s1,145
s1n_146,0,0,0,s1,146
s1n_147,0,0,0,s1,147
s1n_148,0,0,0,s1,148
s1n_149,0,0,0,s1,149
s1n_150,0,0,0,s1,150
s3n_0,10,10,10,s3,0
s3n_1,0,0,0,s3,1
s3n_2,0,0,0,s3,2
s3n_3,2,2.9999999999999996,5,s3,3
s3n_4,1,2,4,s3,4
s3n_5,0,1,2,s3,5
s3n_6,1,2,4,s3,6
s3n_7,2,2.9999999999999996,5,s3,7
s3n_8,1,2.9999999999999996,4,s3,8
s3n_9,1,2.9999999999999996,5,s3,9
s3n_10,2,2.9999999999999996,5.999999999999999,s3,10
s3n_11,2,4,5.999999999999999,s3,11
s3n_12,2,4,7,s3,12
s3n_13,2,4,7,s3,13
s3n_14,2,5,8,s3,14
s3n_15,2.9999999999999996,5,9,s3,15
s3n_16,2.9999999999999996,5.999999999999999,11,s3,16
s3n_17,2.9999999999999996,7,11,s3,17
s3n_18,2.9999999999999996,7,13,s3,18
s3n_19,4,8,14,s3,19
s3n_20,4,9,16,s3,20
s3n_21,5,10,17.25,s3,21
s3n_22,5,11,19,s3,22
s3n_23,5,11.999999999999998,20,s3,23
s3n_24,5.999999999999999,13.5,23,s3,24
s3n_25,7,14,25,s3,25
s3n_26,8,16,27,s3,26
s3n_27,8,18,30,s3,27
s3n_28,9,19,33,s3,28
s3n_29,10,21,36,s3,29
s3n_30,10,23,39,s3,30
s3n_31,11.999999999999998,25,42,s3,31
s3n_32,13,27,46,s3,32
s3n_33,14,28.999999999999996,50,s3,33
s3n_34,16,32,51.00000000000001,s3,34
s3n_35,17,35,57,s3,35
s3n_36,18,37,59,s3,36
s3n_37,19.750000000000004,39,64,s3,37
s3n_38,22,41,67,s3,38
s3n_39,23,45,71,s3,39
s3n_40,25,47,74,s3,40
s3n_41,27,51.00000000000001,78,s3,41
s3n_42,28.999999999999996,54,80.25000000000001,s3,42
s3n_43,30,57.99999999999999,84,s3,43
s3n_44,34,61.00000000000001,87,s3,44
s3n_45,36,64,91,s3,45
s3n_46,38,66,92.99999999999999,s3,46
s3n_47,41,68,94,s3,47
s3n_48,44.75,71,94,s3,48
s3n_49,44,73,97,s3,49
s3n_50,47,75,95.99999999999999,s3,50
s3n_51,51.00000000000001,77,97,s3,51
s3n_52,52,78,97,s3,52
s3n_53,56,79.00000000000001,97,s3,53
s3n_54,55.75,78,94,s3,54
s3n_55,57.99999999999999,78,92.99999999999999,s3,55
s3n_56,58.75,78,94,s3,56
s3n_57,57.99999999999999,76.5,91,s3,57
s3n_58,59,75,89.25,s3,58
s3n_59,57,74,88.25,s3,59
s3n_60,57,72,87,s3,60
s3n_61,55,71,87,s3,61
s3n_62,54,70.5,86,s3,62
s3n_63,53,68,84,s3,63
s3n_64,51.00000000000001,67,81,s3,64
s3n_65,48.75,65,81,s3,65
s3n_66,47,62,78,s3,66
s3n_67,45,60,77,s3,67
s3n_68,42,57.99999999999999,75,s3,68
s3n_69,41,56,72.25,s3,69
s3n_70,37,55,71,s3,70
s3n_71,35,52,68,s3,71
s3n_72,32,50,67.25,s3,72
s3n_73,30,47,65,s3,73
s3n_74,28,45,63,s3,74
s3n_75,26,43,61.00000000000001,s3,75
s3n_76,23.999999999999996,39.50000000000001,59,s3,76
s3n_77,23,38,57,s3,77
s3n_78,21,36,55.25000000000001,s3,78
s3n_79,19,32.5,53,s3,79
s3n_80,17,30,50,s3,80
s3n_81,16,28.999999999999996,49.25,s3,81
s3n_82,14,27,46,s3,82
s3n_83,13,23.999999999999996,42,s3,83
s3n_84,11.999999999999998,22,41,s3,84
s3n_85,11,21,38,s3,85
s3n_86,10,19,36,s3,86
s3n_87,9,18,33,s3,87
s3n_88,8,16,33,s3,88
s3n_89,7,15,28.999999999999996,s3,89
s3n_90,5.999999999999999,14,28,s3,90
s3n_91,5.999999999999999,13,26,s3,91
s3n_92,5,11.999999999999998,24.25,s3,92
s3n_93,5,11,22,s3,93
s3n_94,4,10,20,s3,94
s3n_95,4,9,20,s3,95
s3n_96,2.9999999999999996,8,18,s3,96
s3n_97,2.9999999999999996,8,16.25,s3,97
s3n_98,2.9999999999999996,7,15,s3,98
s3n_99,2,5.999999999999999,14,s3,99
s3n_100,2,5.999999999999999,13,s3,100
s3n_101,2,5,11.999999999999998,s3,101
s3n_102,2,5,11,s3,102
s3n_103,2,4,10,s3,103
s3n_104,1,4,9,s3,104
s3n_105,1,4,9,s3,105
s3n_106,1,2.9999999999999996,8,s3,106
s3n_107,1,2.9999999999999996,7,s3,107
s3n_108,1,2.9999999999999996,7,s3,108
s3n_109,1,2,5.999999999999999,s3,109
s3n_110,0,2,5.999999999999999,s3,110
s3n_111,0,2,5.999999999999999,s3,111
s3n_112,0,2,5,s3,112
s3n_113,0,2,5,s3,113
s3n_114,0,1,4,s3,114
s3n_115,0,1,4,s3,115
s3n_116,0,1,4,s3,116
s3n_117,0,1,2.9999999999999996,s3,117
s3n_118,0,1,2.9999999999999996,s3,118
s3n_119,0,1,2.9999999999999996,s3,119
s3n_120,0,1,2.9999999999999996,s3,120
s3n_121,0,1,2,s3,121
s3n_122,0,0,2,s3,122
s3n_123,0,0,2,s3,123
s3n_124,0,0,2,s3,124
s3n_125,0,0,2,s3,125
s3n_126,0,0,2,s3,126
s3n_127,0,0,1.25,s3,127
s3n_128,0,0,1,s3,128
s3n_129,0,0,1,s3,129
s3n_130,0,0,1,s3,130
s3n_131,0,0,1,s3,131
s3n_132,0,0,1,s3,132
s3n_133,0,0,1,s3,133
s3n_134,0,0,1,s3,134
s3n_135,0,0,1,s3,135
s3n_136,0,0,1,s3,136
s3n_137,0,0,0,s3,137
s3n_138,0,0,0,s3,138
s3n_139,0,0,0,s3,139
s3n_140,0,0,0,s3,140
s3n_141,0,0,0,s3,141
s3n_142,0,0,0,s3,142
s3n_143,0,0,0,s3,143
s3n_144,0,0,0,s3,144
s3n_145,0,0,0,s3,145
s3n_146,0,0,0,s3,146
s3n_147,0,0,0,s3,147
s3n_148,0,0,0,s3,148
s3n_149,0,0,0,s3,149
s3n_150,0,0,0,s3,150
s5n_0,10,10,10,s5,0
s5n_1,0,0,0,s5,1
s5n_2,0,0,0,s5,2
s5n_3,0,1,1,s5,3
s5n_4,0,0,1,s5,4
s5n_5,0,0,1,s5,5
s5n_6,0,0,0.25,s5,6
s5n_7,0,0,0,s5,7
s5n_8,0,0,0,s5,8
s5n_9,0,0,0,s5,9
s5n_10,0,0,0,s5,10
s5n_11,0,0,0,s5,11
s5n_12,0,0,0,s5,12
s5n_13,0,0,0,s5,13
s5n_14,0,0,0,s5,14
s5n_15,0,0,0,s5,15
s5n_16,0,0,0,s5,16
s5n_17,0,0,0,s5,17
s5n_18,0,0,0,s5,18
s5n_19,0,0,0,s5,19
s5n_20,0,0,0,s5,20
s5n_21,0,0,0,s5,21
s5n_22,0,0,0,s5,22
s5n_23,0,0,0,s5,23
s5n_24,0,0,0,s5,24
s5n_25,0,0,0,s5,25
s5n_26,0,0,0,s5,26
s5n_27,0,0,0,s5,27
s5n_28,0,0,0,s5,28
s5n_29,0,0,0,s5,29
s5n_30,0,0,0,s5,30
s5n_31,0,0,0,s5,31
s5n_32,0,0,0,s5,32
s5n_33,0,0,0,s5,33
s5n_34,0,0,0,s5,34
s5n_35,0,0,0,s5,35
s5n_36,0,0,0,s5,36
s5n_37,0,0,0,s5,37
s5n_38,0,0,0,s5,38
s5n_39,0,0,0,s5,39
s5n_40,0,0,0,s5,40
s5n_41,0,0,0,s5,41
s5n_42,0,0,0,s5,42
s5n_43,0,0,0,s5,43
s5n_44,0,0,0,s5,44
s5n_45,0,0,0,s5,45
s5n_46,0,0,0,s5,46
s5n_47,0,0,0,s5,47
s5n_48,0,0,0,s5,48
s5n_49,0,0,0,s5,49
s5n_50,0,0,0,s5,50
s5n_51,0,0,0,s5,51
s5n_52,0,0,0,s5,52
s5n_53,0,0,0,s5,53
s5n_54,0,0,0,s5,54
s5n_55,0,0,0,s5,55
s5n_56,0,0,0,s5,56
s5n_57,0,0,0,s5,57
s5n_58,0,0,0,s5,58
s5n_59,0,0,0,s5,59
s5n_60,0,0,0,s5,60
s5n_61,0,0,0,s5,61
s5n_62,0,0,0,s5,62
s5n_63,0,0,0,s5,63
s5n_64,0,0,0,s5,64
s5n_65,0,0,0,s5,65
s5n_66,0,0,0,s5,66
s5n_67,0,0,0,s5,67
s5n_68,0,0,0,s5,68
s5n_69,0,0,0,s5,69
s5n_70,0,0,0,s5,70
s5n_71,0,0,0,s5,71
s5n_72,0,0,0,s5,72
s5n_73,0,0,0,s5,73
s5n_74,0,0,0,s5,74
s5n_75,0,0,0,s5,75
s5n_76,0,0,0,s5,76
s5n_77,0,0,0,s5,77
s5n_78,0,0,0,s5,78
s5n_79,0,0,0,s5,79
s5n_80,0,0,0,s5,80
s5n_81,0,0,0,s5,81
s5n_82,0,0,0,s5,82
s5n_83,0,0,0,s5,83
s5n_84,0,0,0,s5,84
s5n_85,0,0,0,s5,85
s5n_86,0,0,0,s5,86
s5n_87,0,0,0,s5,87
s5n_88,0,0,0,s5,88
s5n_89,0,0,0,s5,89
s5n_90,0,0,0,s5,90
s5n_91,0,0,0,s5,91
s5n_92,0,0,0,s5,92
s5n_93,0,0,0,s5,93
s5n_94,0,0,0,s5,94
s5n_95,0,0,0,s5,95
s5n_96,0,0,0,s5,96
s5n_97,0,0,0,s5,97
s5n_98,0,0,0,s5,98
s5n_99,0,0,0,s5,99
s5n_100,0,0,0,s5,100
s5n_101,0,0,0,s5,101
s5n_102,0,0,0,s5,102
s5n_103,0,0,0,s5,103
s5n_104,0,0,0,s5,104
s5n_105,0,0,0,s5,105
s5n_106,0,0,0,s5,106
s5n_107,0,0,0,s5,107
s5n_108,0,0,0,s5,108
s5n_109,0,0,0,s5,109
s5n_110,0,0,0,s5,110
s5n_111,0,0,0,s5,111
s5n_112,0,0,0,s5,112
s5n_113,0,0,0,s5,113
s5n_114,0,0,0,s5,114
s5n_115,0,0,0,s5,115
s5n_116,0,0,0,s5,116
s5n_117,0,0,0,s5,117
s5n_118,0,0,0,s5,118
s5n_119,0,0,0,s5,119
s5n_120,0,0,0,s5,120
s5n_121,0,0,0,s5,121
s5n_122,0,0,0,s5,122
s5n_123,0,0,0,s5,123
s5n_124,0,0,0,s5,124
s5n_125,0,0,0,s5,125
s5n_126,0,0,0,s5,126
s5n_127,0,0,0,s5,127
s5n_128,0,0,0,s5,128
s5n_129,0,0,0,s5,129
s5n_130,0,0,0,s5,130
s5n_131,0,0,0,s5,131
s5n_132,0,0,0,s5,132
s5n_133,0,0,0,s5,133
s5n_134,0,0,0,s5,134
s5n_135,0,0,0,s5,135
s5n_136,0,0,0,s5,136
s5n_137,0,0,0,s5,137
s5n_138,0,0,0,s5,138
s5n_139,0,0,0,s5,139
s5n_140,0,0,0,s5,140
s5n_141,0,0,0,s5,141
s5n_142,0,0,0,s5,142
s5n_143,0,0,0,s5,143
s5n_144,0,0,0,s5,144
s5n_145,0,0,0,s5,145
s5n_146,0,0,0,s5,146
s5n_147,0,0,0,s5,147
s5n_148,0,0,0,s5,148
s5n_149,0,0,0,s5,149
s5n_150,0,0,0,s5,150
s6n_0,10,10,10,s6,0
s6n_1,0,0,0,s6,1
s6n_2,0,0,0,s6,2
s6n_3,2.9999999999999996,5,5.999999999999999,s6,3
s6n_4,2,2.9999999999999996,4,s6,4
s6n_5,1,2,2.9999999999999996,s6,5
s6n_6,2,4,5.999999999999999,s6,6
s6n_7,2.9999999999999996,5,7,s6,7
s6n_8,2,4,5.999999999999999,s6,8
s6n_9,2.9999999999999996,5,8,s6,9
s6n_10,4,5.999999999999999,9,s6,10
s6n_11,4,7,10,s6,11
s6n_12,5,8,11,s6,12
s6n_13,5.999999999999999,9,13,s6,13
s6n_14,5.999999999999999,10,14,s6,14
s6n_15,7,11,16,s6,15
s6n_16,8,13,18,s6,16
s6n_17,10,15,21,s6,17
s6n_18,11,16,23.999999999999996,s6,18
s6n_19,11.999999999999998,18,26,s6,19
s6n_20,14,21,30,s6,20
