tag,v25,median,v75,Category,round
s6n_21,15,23,33,s6,21
s6n_22,17,26,38,s6,22
s6n_23,20,30,42.24999999999999,s6,23
s6n_24,22,34,47,s6,24
s6n_25,23.999999999999996,38,52,s6,25
s6n_26,28,42,59,s6,26
s6n_27,32,47,64,s6,27
s6n_28,36,53,73,s6,28
s6n_29,39,57,80,s6,29
s6n_30,44,66,87,s6,30
s6n_31,50,72,98,s6,31
s6n_32,56,80,104,s6,32
s6n_33,63,89,115.99999999999999,s6,33
s6n_34,68,99.00000000000001,126,s6,34
s6n_35,75,108,136,s6,35
s6n_36,85,115,146,s6,36
s6n_37,92.99999999999999,126,156,s6,37
s6n_38,100,134.5,165.25000000000003,s6,38
s6n_39,108,142,174,s6,39
s6n_40,120,152,183,s6,40
s6n_41,129,162.99999999999997,190,s6,41
s6n_42,138,169.5,194,s6,42
s6n_43,147,175.00000000000003,198.00000000000003,s6,43
s6n_44,155,182,200.25,s6,44
s6n_45,161,184,201,s6,45
s6n_46,168,187,203,s6,46
s6n_47,170,185.99999999999997,201,s6,47
s6n_48,170,185,200,s6,48
s6n_49,168.99999999999997,185,200,s6,49
s6n_50,164,182,198.00000000000003,s6,50
s6n_51,160,178,195,s6,51
s6n_52,153,174,191.99999999999997,s6,52
s6n_53,146,168.49999999999997,189,s6,53
s6n_54,137,162.99999999999997,184,s6,54
s6n_55,127,154,179,s6,55
s6n_56,119.00000000000001,148,174,s6,56
s6n_57,107,137,167,s6,57
s6n_58,100,126,159.25000000000003,s6,58
s6n_59,90,119.00000000000001,150,s6,59
s6n_60,82,107.49999999999999,142,s6,60
s6n_61,73.75,99.00000000000001,133,s6,61
s6n_62,66,90,125,s6,62
s6n_63,59,81,112.24999999999999,s6,63
s6n_64,53,73,103,s6,64
s6n_65,46,66,94,s6,65
s6n_66,41,61.00000000000001,86,s6,66
s6n_67,36,53,78,s6,67
s6n_68,32,47.99999999999999,70,s6,68
s6n_69,28.999999999999996,43,63,s6,69
s6n_70,26,38,57,s6,70
s6n_71,22,33,53,s6,71
s6n_72,20,30,46,s6,72
s6n_73,17,26,40.25,s6,73
s6n_74,15,23,37,s6,74
s6n_75,13,20,33,s6,75
s6n_76,11,18,28.999999999999996,s6,76
s6n_77,10,16,26,s6,77
s6n_78,8,14,22,s6,78
s6n_79,7.750000000000001,11.999999999999998,21,s6,79
s6n_80,7,11,18,s6,80
s6n_81,5.999999999999999,10,16.25,s6,81
s6n_82,5,9,14,s6,82
s6n_83,4,7,11.999999999999998,s6,83
s6n_84,2.9999999999999996,7,11,s6,84
s6n_85,2.9999999999999996,5.999999999999999,10,s6,85
s6n_86,2.9999999999999996,5,9,s6,86
s6n_87,2,5,8,s6,87
s6n_88,2,4,7,s6,88
s6n_89,1,2.9999999999999996,5.999999999999999,s6,89
s6n_90,1,2.9999999999999996,5.999999999999999,s6,90
s6n_91,1,2.9999999999999996,5,s6,91
s6n_92,1,2,4,s6,92
s6n_93,1,2,4,s6,93
s6n_94,0.7500000000000001,2,2.9999999999999996,s6,94
s6n_95,0,2,2.9999999999999996,s6,95
s6n_96,0,1,2.9999999999999996,s6,96
s6n_97,0,1,2.9999999999999996,s6,97
s6n_98,0,1,2,s6,98
s6n_99,0,1,2,s6,99
s6n_100,0,1,2,s6,100
s6n_101,0,0,1,s6,101
s6n_102,0,0,1,s6,102
s6n_103,0,0,1,s6,103
s6n_104,0,0,1,s6,104
s6n_105,0,0,1,s6,105
s6n_106,0,0,1,s6,106
s6n_107,0,0,1,s6,107
s6n_108,0,0,1,s6,108
s6n_109,0,0,0,s6,109
s6n_110,0,0,0,s6,110
s6n_111,0,0,0,s6,111
s6n_112,0,0,0,s6,112
s6n_113,0,0,0,s6,113
s6n_114,0,0,0,s6,114
s6n_115,0,0,0,s6,115
s6n_116,0,0,0,s6,116
s6n_117,0,0,0,s6,117
s6n_118,0,0,0,s6,118
s6n_119,0,0,0,s6,119
s6n_120,0,0,0,s6,120
s6n_121,0,0,0,s6,121
s6n_122,0,0,0,s6,122
s6n_123,0,0,0,s6,123
s6n_124,0,0,0,s6,124
s6n_125,0,0,0,s6,125
s6n_126,0,0,0,s6,126
s6n_127,0,0,0,s6,127
s6n_128,0,0,0,s6,128
s6n_129,0,0,0,s6,129
s6n_130,0,0,0,s6,130
s6n_131,0,0,0,s6,131
s6n_132,0,0,0,s6,132
s6n_133,0,0,0,s6,133
s6n_134,0,0,0,s6,134
s6n_135,0,0,0,s6,135
s6n_136,0,0,0,s6,136
s6n_137,0,0,0,s6,137
s6n_138,0,0,0,s6,138
s6n_139,0,0,0,s6,139
s6n_140,0,0,0,s6,140
s6n_141,0,0,0,s6,141
s6n_142,0,0,0,s6,142
s6n_143,0,0,0,s6,143
s6n_144,0,0,0,s6,144
s6n_145,0,0,0,s6,145
s6n_146,0,0,0,s6,146
s6n_147,0,0,0,s6,147
s6n_148,0,0,0,s6,148
s6n_149,0,0,0,s6,149
s6n_150,0,0,0,s6,150
s7n_0,10,10,10,s7,0
s7n_1,0,0,0,s7,1
s7n_2,0,0,0,s7,2
s7n_3,2,2.9999999999999996,5,s7,3
s7n_4,1,2,2.9999999999999996,s7,4
s7n_5,1,1,2,s7,5
s7n_6,1,2,4,s7,6
s7n_7,1,2.9999999999999996,4,s7,7
s7n_8,1,2,4,s7,8
s7n_9,1,2.9999999999999996,4,s7,9
s7n_10,1,2.9999999999999996,5,s7,10
s7n_11,1,2.9999999999999996,5,s7,11
s7n_12,1,2.9999999999999996,5,s7,12
s7n_13,2,2.9999999999999996,5.25,s7,13
s7n_14,2,2.9999999999999996,5.999999999999999,s7,14
s7n_15,2,4,5.999999999999999,s7,15
s7n_16,2,4,7,s7,16
s7n_17,2,4,7,s7,17
s7n_18,2,4,8,s7,18
s7n_19,2,5,8,s7,19
s7n_20,2,5,8,s7,20
s7n_21,2.9999999999999996,5,9,s7,21
s7n_22,2.9999999999999996,5.999999999999999,10,s7,22
s7n_23,2.9999999999999996,5.999999999999999,10,s7,23
s7n_24,2.9999999999999996,5.999999999999999,11,s7,24
s7n_25,2.9999999999999996,7,11.999999999999998,s7,25
s7n_26,2.9999999999999996,7,12.25,s7,26
s7n_27,2.9999999999999996,8,13,s7,27
s7n_28,2.9999999999999996,8,14,s7,28
s7n_29,4,9,15,s7,29
s7n_30,4,9,15,s7,30
s7n_31,4,10,17,s7,31
s7n_32,5,10,17,s7,32
s7n_33,5,10,18,s7,33
s7n_34,5,11,20,s7,34
s7n_35,5,11.999999999999998,20,s7,35
s7n_36,5,11.999999999999998,20.25,s7,36
s7n_37,5.999999999999999,13,23,s7,37
s7n_38,5.999999999999999,14,23.999999999999996,s7,38
s7n_39,7,14.499999999999998,26,s7,39
s7n_40,7,15,26,s7,40
s7n_41,7,16,27,s7,41
s7n_42,7.750000000000001,17,28.999999999999996,s7,42
s7n_43,8,18,31,s7,43
s7n_44,8,19,32,s7,44
s7n_45,9,19,33,s7,45
s7n_46,10,21,34.25,s7,46
s7n_47,10,22,36,s7,47
s7n_48,11,23,37,s7,48
s7n_49,11,23.999999999999996,39,s7,49
s7n_50,11.999999999999998,23.999999999999996,41,s7,50
s7n_51,11.999999999999998,25,42,s7,51
s7n_52,13,27,43,s7,52
s7n_53,13,26,45,s7,53
s7n_54,15,28.999999999999996,45.24999999999999,s7,54
s7n_55,14,30,47.99999999999999,s7,55
s7n_56,15,31,48.24999999999999,s7,56
s7n_57,16,32,51.00000000000001,s7,57
s7n_58,16,33,52,s7,58
s7n_59,17,35,53,s7,59
s7n_60,18.75,36,56,s7,60
s7n_61,19,37,55,s7,61
s7n_62,20,39,56,s7,62
s7n_63,21,39,56,s7,63
s7n_64,22,39.50000000000001,57,s7,64
s7n_65,22,41,57.99999999999999,s7,65
s7n_66,23,42,59,s7,66
s7n_67,23,42,59,s7,67
s7n_68,23.999999999999996,44,60,s7,68
s7n_69,25,43.5,60,s7,69
s7n_70,26,44,59,s7,70
s7n_71,26,43,60,s7,71
s7n_72,28,44,59,s7,72
s7n_73,28,45,57.99999999999999,s7,73
s7n_74,28.999999999999996,45,57.99999999999999,s7,74
s7n_75,28.999999999999996,45,57,s7,75
s7n_76,28.999999999999996,44,57,s7,76
s7n_77,30,45,56,s7,77
s7n_78,30,44,56.25,s7,78
s7n_79,30,43,55,s7,79
s7n_80,30,43,54,s7,80
s7n_81,30,43,54,s7,81
s7n_82,28.999999999999996,42,54,s7,82
s7n_83,30,41,53,s7,83
s7n_84,30,41,53,s7,84
s7n_85,28,40,53,s7,85
s7n_86,28.999999999999996,40,51.00000000000001,s7,86
s7n_87,27,39,51.00000000000001,s7,87
s7n_88,27,38,47.99999999999999,s7,88
s7n_89,26,37,50,s7,89
s7n_90,25.75,37,47.99999999999999,s7,90
s7n_91,25,36,47,s7,91
s7n_92,23.999999999999996,35,47,s7,92
s7n_93,23,34,46,s7,93
s7n_94,22,33,45,s7,94
s7n_95,22,33,45,s7,95
s7n_96,20,32,43.25,s7,96
s7n_97,19,31,42,s7,97
s7n_98,19,29.5,41.25,s7,98
s7n_99,18,28.999999999999996,42,s7,99
s7n_100,17,28,40,s7,100
s7n_101,16.75,26,39,s7,101
s7n_102,15,26,39,s7,102
s7n_103,15,25,38,s7,103
s7n_104,14,24.5,36,s7,104
s7n_105,13,23,36,s7,105
s7n_106,11.999999999999998,23,36,s7,106
s7n_107,11.999999999999998,22,35,s7,107
s7n_108,11.999999999999998,21,32,s7,108
s7n_109,10,20,31.249999999999996,s7,109
s7n_110,10,19,31,s7,110
s7n_111,9,19,30,s7,111
s7n_112,9,17,28.999999999999996,s7,112
s7n_113,8,16,28,s7,113
s7n_114,7,15.500000000000002,28,s7,114
s7n_115,7,15,27,s7,115
s7n_116,7,14,25.25,s7,116
s7n_117,5.999999999999999,13,25,s7,117
s7n_118,5.999999999999999,13,23.999999999999996,s7,118
s7n_119,5,11.999999999999998,23.999999999999996,s7,119
s7n_120,5,11,23,s7,120
s7n_121,5,11,21,s7,121
s7n_122,4,10,22,s7,122
s7n_123,4,10,20,s7,123
s7n_124,4,9,20,s7,124
s7n_125,2.9999999999999996,8.5,19,s7,125
s7n_126,2.9999999999999996,8,18,s7,126
s7n_127,2.9999999999999996,8,16.25,s7,127
s7n_128,2.9999999999999996,7,17,s7,128
s7n_129,2,7,16,s7,129
s7n_130,2,5.999999999999999,15,s7,130
s7n_131,2,5.999999999999999,14.25,s7,131
s7n_132,2,5,14,s7,132
s7n_133,2,5.999999999999999,13,s7,133
s7n_134,1,5,11.999999999999998,s7,134
s7n_135,1,5,11.999999999999998,s7,135
s7n_136,1,4,11.999999999999998,s7,136
s7n_137,1,4,10,s7,137
s7n_138,1,4,10,s7,138
s7n_139,1,4,9.25,s7,139
s7n_140,1,2.9999999999999996,10,s7,140
s7n_141,1,2.9999999999999996,8.25,s7,141
s7n_142,0,2.9999999999999996,8,s7,142
s7n_143,0,2.9999999999999996,8,s7,143
s7n_144,0,2.5,8,s7,144
s7n_145,0,2,7,s7,145
s7n_146,0,2,7,s7,146
s7n_147,0,2,7,s7,147
s7n_148,0,2,5.999999999999999,s7,148
s7n_149,0,2,5.999999999999999,s7,149
s7n_150,0,1.5000000000000002,5.999999999999999,s7,150
s8n_0,10,10,10,s8,0
s8n_1,0,0,0,s8,1
s8n_2,0,0,0,s8,2
s8n_3,2,2.9999999999999996,4,s8,3
s8n_4,1,2,2.9999999999999996,s8,4
s8n_5,0,1,2,s8,5
s8n_6,1,2,2.9999999999999996,s8,6
s8n_7,1,2,2.9999999999999996,s8,7
s8n_8,0,1,2,s8,8
s8n_9,0,1,2.9999999999999996,s8,9
s8n_10,0,1,2.9999999999999996,s8,10
s8n_11,0,1,2,s8,11
s8n_12,0,1,2.9999999999999996,s8,12
s8n_13,0,1,2.9999999999999996,s8,13
s8n_14,0,1,2.9999999999999996,s8,14
s8n_15,0,1,2.9999999999999996,s8,15
s8n_16,0,1,2.9999999999999996,s8,16
s8n_17,0,1,2,s8,17
s8n_18,0,1,2.9999999999999996,s8,18
s8n_19,0,1,2.9999999999999996,s8,19
s8n_20,0,1,2.9999999999999996,s8,20
s8n_21,0,1,2.9999999999999996,s8,21
s8n_22,0,1,2.9999999999999996,s8,22
s8n_23,0,1,2.9999999999999996,s8,23
s8n_24,0,1,2.9999999999999996,s8,24
s8n_25,0,1,2,s8,25
s8n_26,0,1,2.9999999999999996,s8,26
s8n_27,0,1,2.9999999999999996,s8,27
s8n_28,0,1,2,s8,28
s8n_29,0,1,2.9999999999999996,s8,29
s8n_30,0,1,2.9999999999999996,s8,30
s8n_31,0,1,2,s8,31
s8n_32,0,1,2.9999999999999996,s8,32
s8n_33,0,1,2,s8,33
s8n_34,0,1,2,s8,34
s8n_35,0,1,2,s8,35
s8n_36,0,1,2,s8,36
s8n_37,0,0,2,s8,37
s8n_38,0,0,2,s8,38
s8n_39,0,0,2,s8,39
s8n_40,0,0,2,s8,40
s8n_41,0,0,2,s8,41
s8n_42,0,0,2,s8,42
s8n_43,0,0,2,s8,43
s8n_44,0,0,2,s8,44
s8n_45,0,0,2,s8,45
s8n_46,0,0,2,s8,46
s8n_47,0,0,2,s8,47
s8n_48,0,0,2,s8,48
s8n_49,0,0,2,s8,49
s8n_50,0,0,2,s8,50
s8n_51,0,0,2,s8,51
s8n_52,0,0,2,s8,52
s8n_53,0,0,2,s8,53
s8n_54,0,0,2,s8,54
s8n_55,0,0,2,s8,55
s8n_56,0,0,2,s8,56
s8n_57,0,0,2,s8,57
s8n_58,0,0,2,s8,58
s8n_59,0,0,2,s8,59
s8n_60,0,0,2,s8,60
s8n_61,0,0,2,s8,61
s8n_62,0,0,2,s8,62
s8n_63,0,0,2,s8,63
s8n_64,0,0,2,s8,64
s8n_65,0,0,2,s8,65
s8n_66,0,0,2,s8,66
s8n_67,0,0,2,s8,67
s8n_68,0,0,1,s8,68
s8n_69,0,0,1,s8,69
s8n_70,0,0,1,s8,70
s8n_71,0,0,1,s8,71
s8n_72,0,0,1,s8,72
s8n_73,0,0,1,s8,73
s8n_74,0,0,1,s8,74
s8n_75,0,0,1,s8,75
s8n_76,0,0,1,s8,76
s8n_77,0,0,1,s8,77
s8n_78,0,0,1,s8,78
s8n_79,0,0,1,s8,79
s8n_80,0,0,1,s8,80
s8n_81,0,0,1,s8,81
s8n_82,0,0,1,s8,82
s8n_83,0,0,1,s8,83
s8n_84,0,0,1,s8,84
s8n_85,0,0,1,s8,85
s8n_86,0,0,1,s8,86
s8n_87,0,0,0,s8,87
s8n_88,0,0,1,s8,88
s8n_89,0,0,1,s8,89
s8n_90,0,0,1,s8,90
s8n_91,0,0,1,s8,91
s8n_92,0,0,1,s8,92
s8n_93,0,0,0,s8,93
s8n_94,0,0,1,s8,94
s8n_95,0,0,0,s8,95
s8n_96,0,0,0,s8,96
s8n_97,0,0,0,s8,97
s8n_98,0,0,0,s8,98
s8n_99,0,0,0,s8,99
s8n_100,0,0,0,s8,100
s8n_101,0,0,0,s8,101
s8n_102,0,0,0,s8,102
s8n_103,0,0,0,s8,103
s8n_104,0,0,0,s8,104
s8n_105,0,0,0,s8,105
s8n_106,0,0,0,s8,106
s8n_107,0,0,0,s8,107
s8n_108,0,0,0,s8,108
s8n_109,0,0,0,s8,109
s8n_110,0,0,0,s8,110
s8n_111,0,0,0,s8,111
s8n_112,0,0,0,s8,112
s8n_113,0,0,0,s8,113
s8n_114,0,0,0,s8,114
s8n_115,0,0,0,s8,115
s8n_116,0,0,0,s8,116
s8n_117,0,0,0,s8,117
s8n_118,0,0,0,s8,118
s8n_119,0,0,0,s8,119
s8n_120,0,0,0,s8,120
s8n_121,0,0,0,s8,121
s8n_122,0,0,0,s8,122
s8n_123,0,0,0,s8,123
s8n_124,0,0,0,s8,124
s8n_125,0,0,0,s8,125
s8n_126,0,0,0,s8,126
s8n_127,0,0,0,s8,127
s8n_128,0,0,0,s8,128
s8n_129,0,0,0,s8,129
s8n_130,0,0,0,s8,130
s8n_131,0,0,0,s8,131
s8n_132,0,0,0,s8,132
s8n_133,0,0,0,s8,133
s8n_134,0,0,0,s8,134
s8n_135,0,0,0,s8,135
s8n_136,0,0,0,s8,136
s8n_137,0,0,0,s8,137
s8n_138,0,0,0,s8,138
s8n_139,0,0,0,s8,139
s8n_140,0,0,0,s8,140
s8n_141,0,0,0,s8,141
s8n_142,0,0,0,s8,142
s8n_143,0,0,0,s8,143
s8n_144,0,0,0,s8,144
s8n_145,0,0,0,s8,145
s8n_146,0,0,0,s8,146
s8n_147,0,0,0,s8,147
s8n_148,0,0,0,s8,148
s8n_149,0,0,0,s8,149
s8n_150,0,0,0,s8,150
